Warning: All of online environments libraries in D4RL have been moved ]8;;https://github.com/Farama-Foundation/Gymnasium\Gymnasium]8;;\, ]8;;https://github.com/Farama-Foundation/MiniGrid\MiniGrid]8;;\ and ]8;;https://github.com/Farama-Foundation/Gymnasium-Robotics\Gymnasium-Robotics]8;;\, and all offline datasets in D4RL have been moved to ]8;;https://github.com/Farama-Foundation/Minari\Minari]8;;\.
These new versions include large bug fixes, new versions of Python, and are where all new development will continue. Please upgrade these libraries as soon as you're able to do so.
If you'd like to read more about the story behind this switch, please check out ]8;;https://farama.org/Announcing-Minari\this blog post]8;;\.
Gym has been unmaintained since 2022 and does not support NumPy 2.0 amongst other critical functionality.
Please upgrade to Gymnasium, the maintained drop-in replacement of Gym, or contact the authors of your software and request that they upgrade.
See the migration guide at https://gymnasium.farama.org/introduction/migration_guide/ for additional information.
/opt/venv/lib/python3.10/site-packages/Cython/Distutils/old_build_ext.py:15: DeprecationWarning: dep_util is Deprecated. Use functions from setuptools instead.
  from distutils.dep_util import newer, newer_group
<frozen importlib._bootstrap>:283: DeprecationWarning: the load_module() method is deprecated and slated for removal in Python 3.12; use exec_module() instead
pybullet build time: Jan 29 2025 23:16:28
wandb: [wandb.login()] Loaded credentials for https://api.wandb.ai from /root/.netrc.
wandb: Currently logged in as: wsk208 to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
/opt/venv/lib/python3.10/site-packages/wandb/analytics/sentry.py:268: DeprecationWarning: Read the `app_url` setting from the appropriate Settings object.
  app_url = wandb.util.app_url(tags["base_url"])  # type: ignore[index]
/opt/venv/lib/python3.10/site-packages/wandb/analytics/sentry.py:279: DeprecationWarning: The `Scope.user` setter is deprecated in favor of `Scope.set_user()`.
  self.scope.user = {"email": email}
wandb: setting up run sworvmu1
/opt/venv/lib/python3.10/site-packages/wandb/analytics/sentry.py:268: DeprecationWarning: Read the `app_url` setting from the appropriate Settings object.
  app_url = wandb.util.app_url(tags["base_url"])  # type: ignore[index]
/opt/venv/lib/python3.10/site-packages/wandb/analytics/sentry.py:279: DeprecationWarning: The `Scope.user` setter is deprecated in favor of `Scope.set_user()`.
  self.scope.user = {"email": email}
wandb: Tracking run with wandb version 0.25.1
wandb: Run data is saved locally in /app/wandb/run-20260319_000819-sworvmu1
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run bdemodice_halfcheetah_M1_s4
wandb: ⭐️ View project at https://wandb.ai/wsk208/DemoDICE
wandb: 🚀 View run at https://wandb.ai/wsk208/DemoDICE/runs/sworvmu1
/opt/venv/lib/python3.10/site-packages/gym/spaces/box.py:84: UserWarning: [33mWARN: Box bound precision lowered by casting to float32[0m
  logger.warn(f"Box bound precision lowered by casting to {self.dtype}")
load datafile:   0%|          | 0/21 [00:00<?, ?it/s]load datafile:   5%|▍         | 1/21 [00:00<00:03,  5.68it/s]load datafile:  14%|█▍        | 3/21 [00:00<00:03,  5.21it/s]load datafile:  19%|█▉        | 4/21 [00:00<00:04,  3.96it/s]load datafile:  81%|████████  | 17/21 [00:01<00:00, 15.16it/s]load datafile:  90%|█████████ | 19/21 [00:01<00:00, 10.49it/s]load datafile: 100%|██████████| 21/21 [00:01<00:00, 10.91it/s]
Expert  :  999000 transitions  (halfcheetah-expert-v2, 400 traj)
load datafile:   0%|          | 0/9 [00:00<?, ?it/s]load datafile:  11%|█         | 1/9 [00:00<00:01,  5.94it/s]load datafile:  33%|███▎      | 3/9 [00:00<00:01,  5.38it/s]load datafile:  44%|████▍     | 4/9 [00:00<00:01,  4.05it/s]load datafile:  56%|█████▌    | 5/9 [00:01<00:01,  3.13it/s]load datafile:  67%|██████▋   | 6/9 [00:01<00:01,  2.73it/s]load datafile: 100%|██████████| 9/9 [00:01<00:00,  4.80it/s]
Imperfect:  999000 transitions  (halfcheetah-random-v2, 100 traj)
Union   : 1998000 transitions total
/root/.local/share/uv/python/cpython-3.10-linux-x86_64-gnu/lib/python3.10/multiprocessing/popen_fork.py:66: RuntimeWarning: os.fork() was called. os.fork() is incompatible with multithreaded code, and JAX is multithreaded, so this will likely lead to a deadlock.
  self.pid = os.fork()
/opt/venv/lib/python3.10/site-packages/tensorflow_probability/python/internal/backend/jax/ops.py:681: DeprecationWarning: jax.interpreters.xla.pytype_aval_mappings is deprecated.
  jax.interpreters.xla.pytype_aval_mappings[onp.ndarray])
/opt/venv/lib/python3.10/site-packages/gym/spaces/box.py:84: UserWarning: [33mWARN: Box bound precision lowered by casting to float32[0m
  logger.warn(f"Box bound precision lowered by casting to {self.dtype}")
Step:    10000  |  score: 2.20 ± 0.00  |  actor_loss: 3.2605  cost_loss: 0.9427  q_loss: 4.6397  reward_max: 1.1799  reward_mean: -1.9141  reward_min: -6.4428  value_loss: -8.0816
Step:    20000  |  score: 2.16 ± 0.00  |  actor_loss: 3.0349  cost_loss: 1.0026  q_loss: 2.3926  reward_max: 2.9391  reward_mean: -1.7206  reward_min: -6.3415  value_loss: 6.3421
Step:    30000  |  score: 2.00 ± 0.04  |  actor_loss: 1.5017  cost_loss: 0.9881  q_loss: 2.7671  reward_max: 0.9120  reward_mean: -1.8197  reward_min: -6.5152  value_loss: 17.0028
Step:    40000  |  score: 4.12 ± 2.76  |  actor_loss: 8.8098  cost_loss: 0.9530  q_loss: 5.1828  reward_max: 1.0492  reward_mean: -1.9978  reward_min: -6.3937  value_loss: 2893.3926
Step:    50000  |  score: 2.16 ± 0.01  |  actor_loss: 93.5072  cost_loss: 0.9768  q_loss: 20.1256  reward_max: 1.1440  reward_mean: -1.9150  reward_min: -6.4709  value_loss: 12185874989056.0000
Step:    60000  |  score: 2.13 ± 0.01  |  actor_loss: 95.9655  cost_loss: 0.9207  q_loss: 18.8366  reward_max: 0.9386  reward_mean: -2.1423  reward_min: -6.6057  value_loss: 49155892112785408.0000
Step:    70000  |  score: 2.09 ± 0.02  |  actor_loss: 95.4677  cost_loss: 0.9754  q_loss: 14.4071  reward_max: 1.0581  reward_mean: -1.9899  reward_min: -6.5851  value_loss: 1311329348485120.0000
Step:    80000  |  score: 2.08 ± 0.03  |  actor_loss: 96.7878  cost_loss: 0.9759  q_loss: 15.0935  reward_max: 1.9603  reward_mean: -1.9167  reward_min: -6.6473  value_loss: 13493311897600.0000
Step:    90000  |  score: 2.10 ± 0.05  |  actor_loss: 87.9796  cost_loss: 1.0022  q_loss: 13.3055  reward_max: 1.0888  reward_mean: -1.8587  reward_min: -6.6487  value_loss: 10972681516089344.0000
Step:   100000  |  score: 2.18 ± 0.30  |  actor_loss: 104.8012  cost_loss: 0.9835  q_loss: 13.5590  reward_max: 1.8494  reward_mean: -1.9352  reward_min: -6.6145  value_loss: 35064154947584.0000
Step:   110000  |  score: 2.18 ± 0.40  |  actor_loss: 99.0996  cost_loss: 0.9548  q_loss: 13.1502  reward_max: 0.9947  reward_mean: -2.0727  reward_min: -6.5320  value_loss: 1757894009683968.0000
Step:   120000  |  score: 2.21 ± 0.38  |  actor_loss: 107.0761  cost_loss: 1.0112  q_loss: 11.5039  reward_max: 0.9208  reward_mean: -1.7933  reward_min: -6.6680  value_loss: 1387212964888576.0000
Step:   130000  |  score: 3.21 ± 1.13  |  actor_loss: 101.1950  cost_loss: 0.9548  q_loss: 10.7227  reward_max: 1.2159  reward_mean: -2.0601  reward_min: -6.5185  value_loss: 34054915227648.0000
Step:   140000  |  score: 3.54 ± 1.44  |  actor_loss: 79.7740  cost_loss: 1.0066  q_loss: 9.4089  reward_max: 0.8619  reward_mean: -1.9129  reward_min: -6.7320  value_loss: 1222932037632.0000
Step:   150000  |  score: 3.15 ± 1.39  |  actor_loss: 84.6865  cost_loss: 0.9593  q_loss: 11.4842  reward_max: 0.8057  reward_mean: -2.0762  reward_min: -6.4613  value_loss: 1368876720857284608.0000
Step:   160000  |  score: 2.57 ± 0.81  |  actor_loss: 84.1901  cost_loss: 1.0045  q_loss: 11.4745  reward_max: 1.4546  reward_mean: -1.8761  reward_min: -6.6722  value_loss: 37884165881856.0000
Step:   170000  |  score: 3.22 ± 1.11  |  actor_loss: 110.6015  cost_loss: 0.9721  q_loss: 10.7736  reward_max: 0.9526  reward_mean: -2.0606  reward_min: -6.5910  value_loss: 1788349756997632.0000
Step:   180000  |  score: 4.01 ± 1.91  |  actor_loss: 75.5982  cost_loss: 0.9603  q_loss: 9.5606  reward_max: 0.8254  reward_mean: -2.1607  reward_min: -6.7422  value_loss: 1088925667262726144.0000
Step:   190000  |  score: 3.94 ± 1.46  |  actor_loss: 90.7997  cost_loss: 1.0324  q_loss: 9.1988  reward_max: 0.8493  reward_mean: -1.8571  reward_min: -6.3532  value_loss: 10834394306576384.0000
Step:   200000  |  score: 5.69 ± 2.87  |  actor_loss: 84.1280  cost_loss: 1.0034  q_loss: 9.3627  reward_max: 0.7705  reward_mean: -1.9778  reward_min: -6.6877  value_loss: 12379408564224.0000
Step:   210000  |  score: 4.12 ± 0.95  |  actor_loss: 87.1812  cost_loss: 0.9658  q_loss: 10.7968  reward_max: 0.9938  reward_mean: -2.2229  reward_min: -6.5768  value_loss: 6005014967353344.0000
Step:   220000  |  score: 5.29 ± 1.91  |  actor_loss: 87.4016  cost_loss: 0.9758  q_loss: 9.1787  reward_max: 0.7963  reward_mean: -2.0703  reward_min: -6.4443  value_loss: 20126959140864.0000
